0.018288973025749337 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:195 9:1569 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020660180703968932 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:302 9:57895 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:247 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020128982461836226 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:225 9:3614 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0 
0.0106571544851545 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:134 10:1 11:0 12:0 13:0 14:40 15:194 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:171 24:216 25:0.88 26:0.01 27:0.88 28:0.01 29:0 30:0 31:0.06 32:0 
0.020197003293238754 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:192 9:3717 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:188 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012358334684969073 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:155 9:4247 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.0068379228971794312 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:261 9:529 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.04 29:1 30:0 31:0 32:0 
0.019313206810234684 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:245 9:14992 10:1 11:0 12:0 13:0 14:1 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0.23 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.013386630617179813 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:50 10:1 11:0 12:0 13:0 14:235 15:235 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.97 28:0 29:0 30:0 31:0 32:0 
0.016651692264735056 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:2074 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0019760431106686932 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:481 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.019488093629236772 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:221 9:2183 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.011423678234954349 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:197 9:531 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0083203647743478118 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:5 24:70 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020132156120799414 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:246 9:13889 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:241 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01944745556275123 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:229 9:2645 10:1 11:0 12:0 13:0 14:1 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0.19 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0088381479685386895 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:157 9:532 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:237 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017629183042549547 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:314 9:24364 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.010841037807539511 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:192 9:497 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019869839350211672 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:208 9:7964 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019806877557406431 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:304 9:2966 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.0044881418606831543 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:254 9:949 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.012452064558597429 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:260 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.18 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.011450895630409134 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:183 9:2415 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.012443375610602787 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:52 10:1 11:0 12:0 13:0 14:260 15:260 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.015625619947079755 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:232 9:9590 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020442944770481308 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:405 9:9013 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020412599659463557 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:1455 10:1 11:0 12:0 13:0 14:1 15:23 16:0 17:0 18:0 19:0 20:1 21:0 22:0.17 23:1 24:119 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.019205760852990868 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:192 9:13823 10:1 11:0 12:0 13:0 14:1 15:22 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0016430779622348055 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:323 9:431 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0094400611809418479 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:5 15:31 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:31 24:83 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.013066246937379128 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:260 9:1316 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0081390101201229293 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:53 9:51 10:1 11:0 12:0 13:0 14:308 15:308 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.93 28:0 29:0 30:0 31:0 32:0 
0.0015825066554689311 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:10 15:25 16:0 17:0 18:0 19:0 20:1 21:0 22:0.16 23:23 24:140 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017054630911892195 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:156 9:17826 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.1 29:0 30:0 31:0 32:0 
0.014852463910183161 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:335 9:827 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.019219562681982844 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:1546 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020259293751592959 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:19104 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.00089245629858814045 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:128 10:1 11:0 12:0 13:0 14:54 15:208 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:185 24:216 25:0.89 26:0.01 27:0.89 28:0.01 29:0 30:0 31:0.06 32:0 
0.016846178316885799 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:381 9:536 10:1 11:0 12:0 13:0 14:1 15:57 16:0 17:0 18:0 19:0 20:1 21:0 22:0.05 23:1 24:241 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020442978838174888 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:282 9:15482 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:250 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020259925165512671 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:8303 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.017233502844447461 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:110 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:228 24:224 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.05 32:0 
0.015219625494983969 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:298 9:597 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.019984845618815944 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:9506 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0096098414909133439 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:34 9:94 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:143 24:227 25:0.94 26:0.01 27:0.94 28:0.01 29:0 30:0 31:0.06 32:0 
0.016834121248245473 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:1156 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019378254151247595 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:255 9:1797 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.016634238924941407 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:55 9:53 10:1 11:0 12:0 13:0 14:185 15:185 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.91 28:0 29:0 30:0 31:0 32:0 
0.019129204412782617 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:198 9:12292 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020390991017968159 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:11229 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.019016020802873977 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:164 9:384 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:177 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.012597355584284438 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:315 9:462 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020432633241816121 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:150 9:13363 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:172 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.011629067524285708 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:51 10:1 11:0 12:0 13:0 14:210 15:210 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.93 28:0 29:0 30:0 31:0 32:0 
0.02037374756229382 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:286 9:958 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:153 25:1 26:0 27:1 28:0.03 29:0 30:0.33 31:0 32:0 
0.019965955067454369 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:297 9:9302 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020275378965381591 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:258 9:11415 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:160 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020291786538082869 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:227 9:13226 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:254 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0023812204476124747 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:38 9:98 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:163 24:231 25:0.94 26:0.01 27:0.94 28:0.01 29:0 30:0 31:0.06 32:0 
0.015059343663779527 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:1269 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010256873091088343 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:233 9:80 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018569568970270435 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:254 9:14939 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0056265836012960729 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:305 9:160 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.02043741672780883 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:297 9:75380 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0058343445421130419 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:244 9:938 10:1 11:0 12:0 13:0 14:1 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0.21 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020371882349466203 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:167 9:6083 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.010207422010868768 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:306 9:16127 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0.01 31:0 32:0 
0.020428048876479133 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:197 9:18966 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017120409539182455 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:341 9:127 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.011333842894799174 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:271 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0049824670984339623 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:170 9:603 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019960145718148942 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:263 9:3913 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017565924796828034 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:281 9:759 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020474421960501941 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:222 9:6391 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.01348927479597482 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:108 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:10 24:246 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.011919096824431779 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:10053 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020426396520570819 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:10490 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0065580350583088224 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:253 9:493 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.001028557840933482 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:10 15:21 16:0 17:0 18:0 19:0 20:1 21:0 22:0.14 23:10 24:72 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018484953888355221 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:132 10:1 11:0 12:0 13:0 14:70 15:224 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:201 24:216 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.05 32:0 
0.0067322925165710047 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:396 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:253 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.010395417764905908 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:202 9:674 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020328982579608336 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:240 9:12335 10:1 11:0 12:0 13:0 14:1 15:66 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.010676712751931876 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:433 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020246530560634142 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:330 9:7212 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.013627995522458828 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:307 9:10659 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020274583928269994 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:355 9:4696 10:1 11:0 12:0 13:0 14:1 15:21 16:0 17:0 18:0 19:0 20:1 21:0 22:0.14 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01751850798668389 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:308 9:24322 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.018496949907518094 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:368 9:588 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.01340973032071209 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:51 10:1 11:0 12:0 13:0 14:285 15:285 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.93 28:0 29:0 30:0 31:0 32:0 
0.0021473524962155512 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:613 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:84 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
